Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/05  09:00:00,11.8022445563,1.89085305628,0.0112949768427,0.0,4.9500482616,4.9500482616,0.466966183564,0.0138470186013,0.453119164963
 01/05  10:00:00,11.7909495795,1.89085305628,0.0,0.0,4.9500482616,4.9500482616,0.453130043245,0.0,0.453130043245
 01/05  11:00:00,11.7915175719,1.89085305628,0.000567992451646,0.0,4.9500482616,4.9500482616,0.453145976339,0.0,0.453145976339
 01/05  12:00:00,11.820439356,1.89085305628,0.0294897765376,0.0,4.9500482616,4.9500482616,0.453153662414,0.0,0.453153662414
 01/05  13:00:00,11.2409442171,1.89085305628,0.0,0.0,4.9500482616,4.4000428992,0.461423556191,0.00829809297366,0.453125463218
 01/05  14:00:00,11.807303746,1.89085305628,0.0163541665007,0.0,4.9500482616,4.9500482616,0.45316845358,0.0,0.45316845358
 01/05  15:00:00,11.7909495795,1.89085305628,0.0,0.0,4.9500482616,4.9500482616,0.453132962272,0.0,0.453132962272
 01/05  16:00:00,11.7909495795,1.89085305628,0.0,0.0,4.9500482616,4.9500482616,0.453114172649,0.0,0.453114172649
 01/05  17:00:00,12.1747829128,1.89085305628,0.0,0.0,4.9500482616,4.9500482616,0.453127738606,0.0,0.453127738606
 01/05  18:00:00,9.69390668028,1.89085305628,0.0,0.0,2.750026812,2.750026812,0.598581390868,0.145455650921,0.453125739947
 01/05  19:00:00,8.04389059308,1.89085305628,0.0,0.0,1.6500160872,2.2000214496,0.549317538908,0.0962356176828,0.453081921225
 01/05  20:00:00,8.04389059308,1.89085305628,0.0,0.0,1.6500160872,2.2000214496,0.67301672643,0.21993573587,0.45308099056
 01/05  21:00:00,7.49388523068,1.89085305628,0.0,0.0,1.1000107248,2.2000214496,0.588582571374,0.568582571374,0.02
 01/05  22:00:00,7.49388523068,1.89085305628,0.0,0.0,1.1000107248,2.2000214496,1.68516184293,1.23208483069,0.45307701224
 01/05  23:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453065850468,0.0,0.453065850468
 01/05  24:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/06  01:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453053869262,0.0,0.453053869262
 01/06  02:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453076770697,0.0,0.453076770697
 01/06  03:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/06  04:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453064842024,0.0,0.453064842024
 01/06  05:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.45308765887,0.0,0.45308765887
 01/06  06:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.02,0.0,0.02
 01/06  07:00:00,6.95456490296,1.89085305628,0.0106850346725,0.0,0.5500053624,2.2000214496,2.41339245341,1.96030253696,0.453089916453
 01/06  08:00:00,5.74089059308,1.89085305628,0.0,0.0,1.6500160872,2.2000214496,5.02140936452,4.56831675006,0.453092614467
 01/06  09:00:00,11.7987807262,1.89085305628,0.00783114669404,0.0,4.9500482616,4.9500482616,0.66678233658,0.213657124445,0.453125212135
 01/06  10:00:00,11.7909495795,1.89085305628,0.0,0.0,4.9500482616,4.9500482616,0.45311325297,0.0,0.45311325297
 01/06  11:00:00,11.7909495795,1.89085305628,0.0,0.0,4.9500482616,4.9500482616,0.453131394583,0.0,0.453131394583
 01/06  12:00:00,11.7909495795,1.89085305628,0.0,0.0,4.9500482616,4.9500482616,0.453154868201,0.0,0.453154868201
 01/06  13:00:00,11.2409442171,1.89085305628,0.0,0.0,4.9500482616,4.4000428992,0.502536637344,0.0494222392189,0.453114398125
 01/06  14:00:00,11.802423628,1.89085305628,0.0114740485507,0.0,4.9500482616,4.9500482616,0.453151479864,0.0,0.453151479864
 01/06  15:00:00,11.7909495795,1.89085305628,0.0,0.0,4.9500482616,4.9500482616,0.453118563843,0.0,0.453118563843
 01/06  16:00:00,11.7909495795,1.89085305628,0.0,0.0,4.9500482616,4.9500482616,0.45308780218,0.0,0.45308780218
 01/06  17:00:00,12.1747829128,1.89085305628,0.0,0.0,4.9500482616,4.9500482616,0.453152995049,0.0,0.453152995049
 01/06  18:00:00,9.69390668028,1.89085305628,0.0,0.0,2.750026812,2.750026812,0.649475352154,0.196390014055,0.453085338099
 01/06  19:00:00,8.04389059308,1.89085305628,0.0,0.0,1.6500160872,2.2000214496,0.448134578281,0.428134578281,0.02
 01/06  20:00:00,8.04389059308,1.89085305628,0.0,0.0,1.6500160872,2.2000214496,1.41085885029,0.957768155399,0.453090694895
 01/06  21:00:00,7.49388523068,1.89085305628,0.0,0.0,1.1000107248,2.2000214496,1.81188486107,1.35879428353,0.453090577539
