Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/08  23:00:00,860.929506446,94.7147699866,452.18270734,0.0,34.9616554283,124.558693486,533.969230976,496.940181441,28.3233498048,8.70569973022
 01/08  24:00:00,859.113446788,94.7147699866,461.248345972,0.0,34.9616554283,124.558693486,535.236814276,503.680845759,14.1616749024,17.394293615
 01/09  01:00:00,854.497786102,94.7147699866,460.009805029,0.0,46.0930336215,113.312780494,523.35503038,508.984419196,5.66466996096,8.7059412235
 01/09  02:00:00,847.30861706,94.7147699866,447.649863146,0.0,46.0930336215,113.312780494,537.820225744,514.76335859,5.66466996096,17.3921971929
 01/09  03:00:00,843.8393129,94.7147699866,442.5580763,0.0,46.0930336215,113.312780494,534.462983429,520.092134644,5.66466996096,8.70617882345
 01/09  04:00:00,843.004716886,94.7147699866,441.737887085,0.0,46.0930336215,113.312780494,548.893179959,525.835849486,5.66466996096,17.3926605118
 01/09  05:00:00,909.669298388,94.7147699866,420.206253867,0.0,100.150657288,148.969399434,517.611915232,503.240827348,5.66466996096,8.70641792321
 01/09  06:00:00,912.849607417,94.7147699866,418.721768625,0.0,100.150657288,149.894399434,957.652532062,926.099093087,14.1616749024,17.3917640725
 01/09  07:00:00,1149.59691807,94.9687562094,426.704446028,0.0,176.471037341,302.612436532,640.259907334,603.229893227,28.3233498048,8.70666430296
 01/09  08:00:00,1261.7542123,95.2611484007,434.283390249,0.0,243.2593065,310.10971186,602.962702223,534.167467725,42.4850247072,26.3102097912
 01/09  09:00:00,1321.30499526,95.3831918794,455.847854216,0.0,243.2593065,310.10971186,570.962406902,487.886254542,56.6466996096,26.4294527509
 01/09  10:00:00,1357.61597301,95.5941278558,466.5616619,0.0,243.2593065,302.612436532,536.3475399,458.505726715,42.4850247072,35.3567884777
 01/09  11:00:00,1367.30719322,96.0519337237,478.318272535,0.0,243.2593065,310.10971186,538.921274874,432.570603228,70.808374512,35.5422971342
 01/09  12:00:00,1373.29296,96.5318160493,486.963689607,0.0,243.2593065,310.10971186,518.120051959,411.699407358,70.808374512,35.6122700886
 01/09  13:00:00,1327.21379913,96.964702031,481.417285366,0.0,243.2593065,310.10971186,503.648308037,397.401795787,70.808374512,35.4381377381
 01/09  14:00:00,1359.52771702,97.3713877606,479.71074526,0.0,243.2593065,302.612436532,477.949944308,385.688276302,56.6466996096,35.614968396
 01/09  15:00:00,1359.7141369,97.8681501291,479.229862695,0.0,243.2593065,302.612436532,449.040594012,370.998012642,42.4850247072,35.5575566631
 01/09  16:00:00,1365.00885264,98.3135545987,484.159949232,0.0,243.2593065,302.612436532,457.916708197,365.776477283,56.6466996096,35.4935313043
 01/09  17:00:00,1391.98531685,98.6231564596,501.407434807,0.0,243.2593065,310.10971186,493.381361627,379.651691027,84.9700494144,28.7596211857
 01/09  18:00:00,1403.06274733,99.1094165844,501.663104969,0.0,243.2593065,310.10971186,497.711681067,388.762268535,84.9700494144,23.9793631175
 01/09  19:00:00,1128.34719283,94.7147699866,497.692936889,0.0,166.938926447,199.110933808,473.875105237,371.46882262,84.9700494144,17.4362332029
 01/09  20:00:00,1125.6014093,94.7147699866,490.97768917,0.0,166.938926447,191.61365848,444.953139395,379.576043566,56.6466996096,8.73039621967
 01/09  21:00:00,998.962597316,94.7147699866,479.088541711,0.0,100.150657288,124.558693486,495.257432801,421.171656053,56.6466996096,17.4390771385
 01/09  22:00:00,962.007602656,94.7147699866,473.646553019,0.0,100.150657288,124.558693486,486.991235063,427.108448376,42.4850247072,17.3977619797
 01/09  23:00:00,891.561634175,94.7147699866,470.096462414,0.0,46.0930336215,124.558693486,483.378526138,446.35048573,28.3233498048,8.70469060341
 01/09  24:00:00,884.161900829,94.7147699866,465.470998448,0.0,46.0930336215,124.558693486,484.268199112,452.7133502,14.1616749024,17.3931740096
 01/10  01:00:00,850.762402476,94.7147699866,444.806758159,0.0,46.0930336215,113.312780494,473.12312633,458.753005269,5.66466996096,8.70545109941
 01/10  02:00:00,849.256637881,94.7147699866,446.275829334,0.0,46.0930336215,113.312780494,487.274771735,464.216351948,5.66466996096,17.3937498259
 01/10  03:00:00,845.346671043,94.7147699866,444.318955494,0.0,46.0930336215,113.312780494,483.405349061,469.034995354,5.66466996096,8.7056837462
 01/10  04:00:00,838.451683568,94.7147699866,433.941513913,0.0,46.0930336215,113.312780494,497.133206149,474.074278845,5.66466996096,17.3942573429
 01/10  05:00:00,914.504388297,94.7147699866,414.938676375,0.0,100.150657288,148.969399434,471.981588919,457.611011121,5.66466996096,8.70590783689
 01/10  06:00:00,909.596756681,94.889034136,404.590326638,0.0,100.150657288,149.894399434,756.801447085,725.247231478,14.1616749024,17.3925407043
 01/10  07:00:00,1142.16935541,95.6591035776,403.331153741,0.0,176.471037341,302.612436532,550.924779592,513.895292279,28.3233498048,8.70613750779
 01/10  08:00:00,1270.20404253,96.7703786128,428.629705953,0.0,243.2593065,310.10971186,532.557462901,463.763725078,42.4850247072,26.3087131163
 01/10  09:00:00,1327.34843809,97.5797221739,451.507886546,0.0,243.2593065,310.10971186,510.20490649,427.127685274,56.6466996096,26.4305216062
 01/10  10:00:00,1370.63801105,98.3069236613,463.323456824,0.0,243.2593065,302.612436532,481.426131059,403.585756679,42.4850247072,35.3553496725
 01/10  11:00:00,1371.34262549,98.8480500285,476.775807993,0.0,243.2593065,310.10971186,492.969979121,386.620917768,70.808374512,35.5406868413
 01/10  12:00:00,1380.62086397,99.3871535013,491.516651481,0.0,243.2593065,310.10971186,481.297999775,374.879213635,70.808374512,35.6104116279
 01/10  13:00:00,1342.91483264,99.906065622,494.82488156,0.0,243.2593065,310.10971186,473.511426916,367.26640072,70.808374512,35.4366516838
 01/10  14:00:00,1375.32565672,100.508769569,492.973061902,0.0,243.2593065,302.612436532,448.067292696,355.807262385,56.6466996096,35.6133307011
 01/10  15:00:00,1373.67829228,101.208172328,490.576059333,0.0,243.2593065,302.612436532,419.81107476,341.770069839,42.4850247072,35.5559802141
 01/10  16:00:00,1378.26765209,101.722955579,495.055688339,0.0,243.2593065,302.612436532,431.187937135,339.049059723,56.6466996096,35.492177802
 01/10  17:00:00,1393.71026476,101.943235684,500.561087566,0.0,243.2593065,310.10971186,462.926052782,351.468841688,84.9700494144,26.4871616803
 01/10  18:00:00,1399.69505056,102.157586164,496.114572789,0.0,243.2593065,310.10971186,476.446867259,365.24599023,84.9700494144,26.2308276145
 01/10  19:00:00,1122.31267403,94.7147699866,492.479968536,0.0,166.938926447,199.110933808,458.74492088,365.046814013,84.9700494144,8.7280574526
 01/10  20:00:00,1113.89181382,94.7147699866,491.836508837,0.0,166.938926447,191.61365848,446.52493046,372.437547659,56.6466996096,17.4406831919
 01/10  21:00:00,980.110051688,94.7147699866,492.012912654,0.0,100.150657288,124.558693486,489.08211023,414.996983109,56.6466996096,17.4384275113
 01/10  22:00:00,939.06257516,94.7147699866,490.748130512,0.0,100.150657288,124.558693486,482.220456758,422.338354411,42.4850247072,17.3970776393
 01/10  23:00:00,863.324640824,94.7147699866,478.978817499,0.0,46.0930336215,124.558693486,479.576440028,442.54560714,28.3233498048,8.70748308275
 01/10  24:00:00,853.727848588,94.7147699866,458.094035891,0.0,46.0930336215,124.558693486,480.100477641,448.546291157,14.1616749024,17.3925115824
 01/11  01:00:00,837.097429202,94.7147699866,456.536757307,0.0,46.0930336215,113.312780494,468.324529358,453.952082694,5.66466996096,8.70777670334
 01/11  02:00:00,817.440803705,94.7147699866,437.992068091,0.0,46.0930336215,113.312780494,484.000449599,460.94270954,5.66466996096,17.3930700978
 01/11  03:00:00,794.62859693,94.7147699866,415.050065106,0.0,46.0930336215,113.312780494,481.734202344,467.364147699,5.66466996096,8.70538468343
 01/11  04:00:00,787.070036407,94.7147699866,404.412905131,0.0,46.0930336215,113.312780494,494.774138089,471.715886947,5.66466996096,17.3935811813
 01/11  05:00:00,892.518970556,94.7147699866,416.682099563,0.0,100.150657288,148.969399434,467.648532348,453.278247081,5.66466996096,8.70561530577
 01/11  06:00:00,892.101194902,95.1202579516,412.671564087,0.0,100.150657288,149.894399434,727.711333513,696.154145012,14.1616749024,17.3955135981
 01/11  07:00:00,1122.47603682,96.6559789412,403.913481591,0.0,176.471037341,302.612436532,539.052418205,502.02322151,28.3233498048,8.7058468901
 01/11  08:00:00,1239.48776296,98.4232203031,415.699312686,0.0,243.2593065,310.10971186,522.496837706,453.703947002,42.4850247072,26.3078659972
 01/11  09:00:00,1314.04954893,99.3031876035,455.47238664,0.0,243.2593065,310.10971186,496.955014144,413.875505127,56.6466996096,26.432809408
 01/11  10:00:00,1366.87439312,100.034286158,471.202114281,0.0,243.2593065,302.612436532,461.583770098,387.892734025,42.4850247072,31.2060113665
 01/11  11:00:00,1373.7142621,100.6537073,461.324831118,0.0,243.2593065,310.10971186,476.141248506,365.616664495,70.808374512,39.7162094992
 01/11  12:00:00,1360.87658366,101.200596345,444.228530749,0.0,243.2593065,310.10971186,456.861983036,350.444246948,70.808374512,35.6093615754
 01/11  13:00:00,1299.53450712,101.859729195,427.296658759,0.0,243.2593065,310.10971186,444.783759528,338.539550663,70.808374512,35.4358343537
 01/11  14:00:00,1326.12887317,102.204564159,425.694245208,0.0,243.2593065,302.612436532,425.422318741,333.163163012,56.6466996096,35.6124561189
 01/11  15:00:00,1340.00176979,102.888319909,453.366161675,0.0,243.2593065,302.612436532,406.857739965,328.817560339,42.4850247072,35.5551549185
 01/11  16:00:00,1352.03719844,103.328156712,465.121313682,0.0,243.2593065,302.612436532,421.819020426,329.680821229,56.6466996096,35.4914995877
 01/11  17:00:00,1371.36426573,103.500965712,473.725584557,0.0,243.2593065,310.10971186,451.912060221,340.455220464,84.9700494144,26.4867903422
 01/11  18:00:00,1401.55381517,103.678017322,493.452195613,0.0,243.2593065,310.10971186,463.843381981,352.643468729,84.9700494144,26.2298638372
 01/11  19:00:00,1148.20979638,94.7147699866,500.658938297,0.0,166.938926447,199.110933808,449.977548261,356.279639739,84.9700494144,8.72785910787
 01/11  20:00:00,1156.20291316,94.7147699866,486.806003622,0.0,166.938926447,191.61365848,435.126870366,361.039927627,56.6466996096,17.4402431297
 01/11  21:00:00,1013.33479294,94.7147699866,481.241095609,0.0,100.150657288,124.558693486,476.236571822,402.152876966,56.6466996096,17.4369952468
 01/11  22:00:00,967.823174446,94.7147699866,478.416846463,0.0,100.150657288,124.558693486,470.307066017,410.422648288,42.4850247072,17.3993930223
 01/11  23:00:00,899.19081278,94.7147699866,476.21707816,0.0,46.0930336215,124.558693486,466.620001841,429.589377081,28.3233498048,8.70727495563
 01/11  24:00:00,898.197845247,94.7147699866,473.828309896,0.0,46.0930336215,124.558693486,469.113086961,437.559269504,14.1616749024,17.392142554
 01/12  01:00:00,878.832640498,94.7147699866,470.087358921,0.0,46.0930336215,113.312780494,457.575542893,443.20329646,5.66466996096,8.70757647283
 01/12  02:00:00,847.223278128,94.7147699866,444.050268887,0.0,46.0930336215,113.312780494,473.086178206,450.028793604,5.66466996096,17.392714641
 01/12  03:00:00,855.497747986,94.7147699866,453.699193321,0.0,46.0930336215,113.312780494,469.968431671,455.595907539,5.66466996096,8.70785417096
 01/12  04:00:00,863.364259022,94.7147699866,461.623486931,0.0,46.0930336215,113.312780494,482.356021802,459.298132544,5.66466996096,17.3932192968
 01/12  05:00:00,940.020839632,94.7147699866,454.266305212,0.0,100.150657288,148.969399434,458.358772563,443.988644066,5.66466996096,8.70545853633
 01/12  06:00:00,938.051215571,95.2028462337,449.320247434,0.0,100.150657288,149.894399434,683.373207086,651.817972128,14.1616749024,17.3935600559
 01/12  07:00:00,1174.43380247,97.5539569383,457.940198227,0.0,176.471037341,302.612436532,513.734125915,476.705079817,28.3233498048,8.70569629254
 01/12  08:00:00,1282.16023612,99.3438564297,460.978604304,0.0,243.2593065,310.10971186,496.696968683,427.904478899,42.4850247072,26.3074650766
 01/12  09:00:00,1326.15088545,99.9536998932,465.351248487,0.0,243.2593065,310.10971186,487.375399737,404.296233287,56.6466996096,26.4324668397
 01/12  10:00:00,1358.32627989,100.404443761,474.569269666,0.0,243.2593065,302.612436532,462.229771731,393.222848669,42.4850247072,26.5218983541
 01/12  11:00:00,1368.71661269,100.946151815,479.000129888,0.0,243.2593065,310.10971186,488.573387559,373.329271081,70.808374512,44.4357419661
 01/12  12:00:00,1351.56932545,101.642157144,456.634859093,0.0,243.2593065,310.10971186,456.480107933,350.062766018,70.808374512,35.6089674026
 01/12  13:00:00,1315.93335198,102.230621343,462.184767459,0.0,243.2593065,310.10971186,445.478634656,339.234706447,70.808374512,35.4355536978
 01/12  14:00:00,1340.2191293,102.891197931,451.971573021,0.0,243.2593065,302.612436532,419.284621993,327.025729117,56.6466996096,35.6121932656
 01/12  15:00:00,1349.28083373,103.575469284,460.885145983,0.0,243.2593065,302.612436532,395.947307101,317.907351567,42.4850247072,35.5549308267
 01/12  16:00:00,1358.99657663,104.040736408,471.01443916,0.0,243.2593065,302.612436532,408.739714444,316.601653022,56.6466996096,35.4913618129
 01/12  17:00:00,1362.8637928,104.170464448,463.495515089,0.0,243.2593065,310.10971186,439.110402625,327.653611806,84.9700494144,26.4867414041
 01/12  18:00:00,1388.58741961,104.288659974,478.197728392,0.0,243.2593065,310.10971186,455.419837568,344.21585152,84.9700494144,26.2339366342
 01/12  19:00:00,1126.40968401,94.7147699866,491.753819325,0.0,166.938926447,199.110933808,444.141548259,350.443705416,84.9700494144,8.72779342889
 01/12  20:00:00,1130.09018232,94.7147699866,502.884588201,0.0,166.938926447,191.61365848,433.607189962,359.520404275,56.6466996096,17.4400860776
 01/12  21:00:00,1000.30308326,94.7147699866,507.767705146,0.0,100.150657288,124.558693486,477.126065051,403.03983611,56.6466996096,17.439529331
 01/12  22:00:00,956.63920205,94.7147699866,504.916667576,0.0,100.150657288,124.558693486,473.544024456,413.659742409,42.4850247072,17.3992573395
 01/12  23:00:00,885.218542383,94.7147699866,501.872217553,0.0,46.0930336215,124.558693486,469.77058191,432.740024284,28.3233498048,8.70720782106
 01/12  24:00:00,885.128952582,94.7147699866,500.91825659,0.0,46.0930336215,124.558693486,470.257643443,438.703939703,14.1616749024,17.3920288378
 01/13  01:00:00,870.871231565,94.7147699866,499.798876755,0.0,46.0930336215,113.312780494,457.810842094,443.438658409,5.66466996096,8.70751372383
 01/13  02:00:00,867.657089352,94.7147699866,497.492492449,0.0,46.0930336215,113.312780494,470.881577295,447.82429623,5.66466996096,17.3926111039
 01/13  03:00:00,859.208856644,94.7147699866,490.332257281,0.0,46.0930336215,113.312780494,467.59619312,453.223724219,5.66466996096,8.70779893957
 01/13  04:00:00,843.829318979,94.7147699866,475.748299734,0.0,46.0930336215,113.312780494,481.687940895,458.630140456,5.66466996096,17.393130478
 01/13  05:00:00,945.017685323,94.7147699866,484.134715261,0.0,100.150657288,148.969399434,456.347526192,441.977433477,5.66466996096,8.70542275488
 01/13  06:00:00,944.950553238,95.2261289507,482.966259298,0.0,100.150657288,149.894399434,675.807877556,644.250750885,14.1616749024,17.3954517688
 01/13  07:00:00,1161.22807205,97.7779683809,468.936343578,0.0,176.471037341,302.612436532,510.257171725,473.228155606,28.3233498048,8.7056663135
 01/13  08:00:00,1267.84304824,99.4904236298,466.95092088,0.0,243.2593065,310.10971186,498.692486733,429.900006359,42.4850247072,26.3074556674
 01/13  09:00:00,1323.43755997,100.265784023,479.80850034,0.0,243.2593065,310.10971186,481.839304277,398.76008183,56.6466996096,26.4325228374
 01/13  10:00:00,1369.20199089,100.942600878,488.905391658,0.0,243.2593065,302.612436532,446.294719431,377.287643224,42.4850247072,26.5220514999
 01/13  11:00:00,1379.00949547,101.516062569,488.364630492,0.0,243.2593065,310.10971186,471.931819189,356.68595133,70.808374512,44.4374933465
 01/13  12:00:00,1376.00347199,102.050286751,482.789661311,0.0,243.2593065,310.10971186,451.192480454,344.774826534,70.808374512,35.6092794084
 01/13  13:00:00,1338.74524846,102.688102588,487.122938798,0.0,243.2593065,310.10971186,444.658483297,338.414245529,70.808374512,35.4358632557
 01/13  14:00:00,1353.61550065,103.459566202,466.712354544,0.0,243.2593065,302.612436532,418.766290943,326.506987555,56.6466996096,35.6126037783
 01/13  15:00:00,1333.56069838,104.086267262,443.337403224,0.0,243.2593065,302.612436532,392.150549378,314.110156545,42.4850247072,35.5553681254
 01/13  16:00:00,1353.73630867,104.497567468,464.335112209,0.0,243.2593065,302.612436532,409.156690561,317.018171693,56.6466996096,35.4918192592
 01/13  17:00:00,1377.63155723,104.532170919,483.206449457,0.0,243.2593065,310.10971186,444.792826848,333.335729318,84.9700494144,26.4870481156
 01/13  18:00:00,1409.97769263,104.665884273,501.296405662,0.0,243.2593065,310.10971186,458.767371497,347.563560178,84.9700494144,26.2337619045
 01/13  19:00:00,1132.13670566,94.7147699866,498.385890355,0.0,166.938926447,199.110933808,445.613352525,351.915438358,84.9700494144,8.72786475224
 01/13  20:00:00,1121.71428007,94.7147699866,494.523526706,0.0,166.938926447,191.61365848,432.182099678,358.095152779,56.6466996096,17.4402472896
