Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/06  05:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/06  06:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/06  07:00:00,24.3967579832,11.0234994447,0.0,0.803574878042,1.91011974705,2.3935639134,102.826903867,102.826903867
 01/06  08:00:00,24.1103267853,11.0234994447,0.0,0.65922052555,7.6404789882,4.7871278268,78.0646732262,78.0646732262
 01/06  09:00:00,39.0599781108,11.0234994447,0.0,0.557807498713,19.1011974705,8.3774736969,64.8660420485,64.8660420485
 01/06  10:00:00,56.614539563,11.0234994447,0.0,0.43784706114,34.3821554469,10.7710376103,46.6878894751,46.6878894751
 01/06  11:00:00,56.5141013115,11.0234994447,0.0,0.337408809609,34.3821554469,10.7710376103,40.18683909,40.18683909
 01/06  12:00:00,56.372488894,11.0234994447,0.0,0.195796392067,34.3821554469,10.7710376103,25.3429469974,25.3429469974
 01/06  13:00:00,56.380603884,11.0234994447,0.0,0.203911382081,34.3821554469,10.7710376103,19.8863585596,19.8863585596
 01/06  14:00:00,56.3543947847,11.0234994447,0.0,0.17770228276,34.3821554469,10.7710376103,18.0043185049,18.0043185049
 01/06  15:00:00,56.3603063299,11.0234994447,0.0,0.183613827949,34.3821554469,10.7710376103,14.950307226,14.950307226
 01/06  16:00:00,56.3589106006,11.0234994447,0.0,0.18221809874,34.3821554469,10.7710376103,10.2350054242,10.2350054242
 01/06  17:00:00,57.7575268279,11.0234994447,0.0,0.203167659303,34.3821554469,10.7710376103,11.5419766027,11.5419766027
 01/06  18:00:00,64.6783711693,11.0234994447,0.0,0.235678667401,34.3821554469,10.7710376103,15.7543886586,15.7543886586
 01/06  19:00:00,52.0504021163,11.0234994447,0.0,0.265210053425,22.9214369646,9.5742556536,21.3166567511,21.3166567511
 01/06  20:00:00,52.0959288439,11.0234994447,0.0,0.310736781026,22.9214369646,9.5742556536,29.0387866712,29.0387866712
 01/06  21:00:00,47.0843972584,11.0234994447,0.0,0.316226646311,19.1011974705,8.3774736969,30.1791082925,30.1791082925
 01/06  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/06  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/06  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/07  01:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/07  02:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/07  03:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/07  04:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
