Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/08  24:00:00,240.910309192,35.3145286361,81.5200118656,0.0,42.6918050922,48.4199368926,306.194007292,110.668694914,8.3303,187.195012378
 01/09  01:00:00,176.220840991,30.6428831815,63.9194471368,0.0,25.5240853573,30.610668775,139.367902742,27.7627731026,3.33212,108.27300964
 01/09  02:00:00,159.081383279,30.6428831815,54.177559488,0.0,19.418418834,29.3649097162,108.616272319,24.7696598701,3.33212,80.5144924493
 01/09  03:00:00,147.034039813,30.6428831815,50.0705382403,0.0,12.7620426787,28.1191506574,106.277950179,22.4256939755,3.33212,80.5201362039
 01/09  04:00:00,145.134151727,30.6428831815,48.1821084219,0.0,12.7620426787,28.1191506574,104.41460526,20.5668246324,3.33212,80.5156606275
 01/09  05:00:00,151.002376589,30.6428831815,47.4916947742,0.0,12.7620426787,28.1191506574,130.729495122,19.1256423939,3.33212,108.271732728
 01/09  06:00:00,186.48283618,30.6428831815,55.3563927576,0.0,25.5240853573,30.610668775,213.821624587,18.0417621232,8.3303,187.449562464
 01/09  07:00:00,318.107353135,34.5359210604,85.287964921,0.0,51.0481707146,78.1489452969,354.143420245,17.160611735,16.6606,320.32220851
 01/09  08:00:00,389.666655319,35.3175048234,114.938441197,0.0,64.3609230253,109.708623606,535.468685684,83.4278842189,24.9909,427.049901465
 01/09  09:00:00,346.025884677,35.3164243623,113.992726939,0.0,51.0481707146,80.7689615957,421.045224624,59.19958284,33.3212,328.524441784
 01/09  10:00:00,322.643932494,35.8963273682,118.455337587,0.0,51.0481707146,71.0224615957,343.601822984,21.7011713426,66.8089,255.091751641
 01/09  11:00:00,272.893553495,35.9841683327,116.96400082,0.0,32.1804615127,65.7244621605,289.802104131,9.15162793928,83.4695,197.180976192
 01/09  12:00:00,273.583076347,36.0355849498,115.975747969,0.0,32.1804615127,65.7244621605,232.945940548,3.15298289924,83.4695,146.323457649
 01/09  13:00:00,275.186763306,36.0732921634,117.305691196,0.0,32.1804615127,65.7244621605,231.369207821,1.76660080824,83.4695,146.133107013
 01/09  14:00:00,265.995135093,36.1067405548,117.648542799,0.0,32.1804615127,55.9779621605,223.056925749,1.95965114923,75.1392,145.9580746
 01/09  15:00:00,266.557341341,36.1356948904,118.510726034,0.0,32.1804615127,55.9779621605,214.878295766,2.29805558846,66.8089,145.771340177
 01/09  16:00:00,266.827971884,36.1592214831,119.169966923,0.0,32.1804615127,55.9779621605,223.590392175,2.66769492705,75.1392,145.783497248
 01/09  17:00:00,299.593050118,35.8752852262,120.786455418,0.0,32.1804615127,60.9114621605,204.649182571,4.35599016072,91.7998,108.49339241
 01/09  18:00:00,338.430339454,35.3700753202,111.664151993,0.0,32.1804615127,77.5397301883,229.125863119,15.4878799923,49.9818,163.656183127
 01/09  19:00:00,392.684024272,35.4112032157,112.181308625,0.0,77.122965704,86.2600435998,377.177195383,26.6076666429,49.9818,300.58772874
 01/09  20:00:00,387.797172723,35.3468970949,100.02398559,0.0,102.647051061,80.1663183927,286.651821603,36.6897705003,33.3212,216.640851103
 01/09  21:00:00,425.984227329,35.3269784364,113.022445268,0.0,115.40909374,92.7192997104,287.429024721,37.9747248125,33.3212,216.133099909
 01/09  22:00:00,408.53294601,35.3646040027,119.094679569,0.0,102.647051061,94.1340635361,384.701043524,36.4125936596,24.9909,323.297549864
 01/09  23:00:00,327.095392999,35.4305584086,104.323145256,0.0,77.122965704,65.871452062,298.625210974,39.2989176419,16.6606,242.665693332
 01/09  24:00:00,233.415284233,35.3876674408,78.7879249523,0.0,38.286128036,48.4199368926,211.400556361,65.4155258215,8.3303,137.654730539
 01/10  01:00:00,178.276484084,30.6428831815,65.9541718298,0.0,25.5240853573,30.610668775,148.584686328,36.9695721802,3.33212,108.282994148
 01/10  02:00:00,162.231512315,30.6428831815,57.3077646707,0.0,19.418418834,29.3649097162,115.910474294,32.062310401,3.33212,80.5160438926
 01/10  03:00:00,149.871073729,30.6428831815,52.8903722963,0.0,12.7620426787,28.1191506574,112.055449354,28.2029465807,3.33212,80.5203827734
 01/10  04:00:00,146.569323228,30.6428831815,49.6127205819,0.0,12.7620426787,28.1191506574,109.008450136,25.1582021479,3.33212,80.5181279879
 01/10  05:00:00,153.095871971,30.6428831815,48.9527008093,0.0,12.7620426787,28.1191506574,134.383503485,22.7758003633,3.33212,108.275583122
 01/10  06:00:00,190.497589569,32.9787059088,56.3867059618,0.0,25.5240853573,30.610668775,216.788839427,20.9729419811,8.3303,187.485597446
 01/10  07:00:00,318.679574605,33.7573134846,85.906515056,0.0,51.0481707146,78.1489452969,356.585506999,19.5238214851,16.6606,320.401085514
 01/10  08:00:00,391.008206956,35.3149885757,115.292072898,0.0,64.3609230253,109.708623606,536.692650466,89.5384248421,24.9909,422.163325624
 01/10  09:00:00,343.438037302,35.315014548,110.746280616,0.0,51.0481707146,80.7689615957,421.745114046,55.4287522496,33.3212,332.995161797
 01/10  10:00:00,321.356139541,35.8989852388,117.205355709,0.0,51.0481707146,71.0224615957,341.629822578,19.8905459341,66.8089,254.930376644
 01/10  11:00:00,274.393535605,35.9860808588,118.418423075,0.0,32.1804615127,65.7244621605,287.064789359,6.200989574,83.4695,197.394299785
 01/10  12:00:00,276.505668936,36.0330025158,118.899207932,0.0,32.1804615127,65.7244621605,233.460762075,3.65356473895,83.4695,146.337697336
 01/10  13:00:00,276.894288114,36.0665024947,120.184726631,0.0,32.1804615127,65.7244621605,233.611284592,3.99481825707,83.4695,146.146966335
 01/10  14:00:00,266.621896484,36.0996805813,119.40963315,0.0,32.1804615127,55.9779621605,224.189704072,3.09537720981,75.1392,145.955126863
 01/10  15:00:00,266.433574798,36.1302819769,118.947493289,0.0,32.1804615127,55.9779621605,215.342316897,2.73932369805,66.8089,145.794093199
 01/10  16:00:00,267.156558323,36.1582904688,119.815644172,0.0,32.1804615127,55.9779621605,225.042183394,4.11848103622,75.1392,145.784502357
 01/10  17:00:00,297.185498624,35.8654593991,118.565682492,0.0,32.1804615127,60.9114621605,209.104050552,8.80030214295,91.7998,108.503948409
 01/10  18:00:00,311.04015772,35.3527769846,84.6487146091,0.0,32.1804615127,77.5397301883,240.819621307,28.3621086987,49.9818,162.475712608
 01/10  19:00:00,373.570626706,35.3957720368,93.4728832284,0.0,77.122965704,86.2600435998,390.256817133,40.1573315913,49.9818,300.117685542
 01/10  20:00:00,384.05948844,35.3347852161,96.9708084591,0.0,102.647051061,80.1663183927,290.259637982,38.5324122014,33.3212,218.40602578
 01/10  21:00:00,426.703055674,35.3157156225,114.2664929,0.0,115.40909374,92.7192997104,287.927127878,38.4626030223,33.3212,216.143324856
 01/10  22:00:00,407.864681125,35.3494291604,118.879860242,0.0,102.647051061,94.1340635361,386.318927813,39.2418615589,24.9909,322.086166254
 01/10  23:00:00,329.509239614,35.4005562292,106.736463946,0.0,77.122965704,65.871452062,318.408476227,57.8926075909,16.6606,243.855268636
 01/10  24:00:00,232.210128947,35.3630472553,77.4139180571,0.0,38.286128036,48.4199368926,254.600081606,108.604695644,8.3303,137.665085961
 01/11  01:00:00,176.529528079,30.6428831815,64.2345379588,0.0,25.5240853573,30.610668775,144.717015699,33.0964482399,3.33212,108.288447459
 01/11  02:00:00,159.999899235,30.6428831815,55.1072645385,0.0,19.418418834,29.3649097162,112.864253263,29.0126720909,3.33212,80.519461172
 01/11  03:00:00,146.234326061,30.6428831815,49.2985432176,0.0,12.7620426787,28.1191506574,109.685378551,25.8298835467,3.33212,80.523375004
 01/11  04:00:00,143.29765447,30.6428831815,46.3828216538,0.0,12.7620426787,28.1191506574,107.192665676,23.3395398228,3.33212,80.5210058535
 01/11  05:00:00,151.976060267,30.6428831815,48.4725671591,0.0,12.7620426787,28.1191506574,132.978402064,21.3649087172,3.33212,108.281373346
 01/11  06:00:00,189.991060119,32.9787059088,56.543737828,0.0,25.5240853573,30.610668775,215.654981886,19.819752844,8.3303,187.504929042
 01/11  07:00:00,316.964380849,33.6015919694,85.1113068799,0.0,51.0481707146,78.1489452969,355.751927468,18.6214054808,16.6606,320.469921987
 01/11  08:00:00,389.127539428,35.3145286361,114.446756943,0.0,64.3609230253,109.708623606,538.015267842,89.9704726934,24.9909,423.053895149
 01/11  09:00:00,343.227607775,35.3145286361,111.351676685,0.0,51.0481707146,80.7689615957,419.338232251,53.6107835661,33.3212,332.406248685
 01/11  10:00:00,321.098228022,35.8956792474,116.699567427,0.0,51.0481707146,71.0224615957,334.341851972,12.3647476537,66.8089,255.168204318
 01/11  11:00:00,273.865032562,35.9850987994,117.336566307,0.0,32.1804615127,65.7244621605,282.536201374,1.83699886323,83.4695,197.229702511
 01/11  12:00:00,275.68659443,36.0391014147,117.838148037,0.0,32.1804615127,65.7244621605,231.328710716,1.51135565396,83.4695,146.347855062
 01/11  13:00:00,274.978261876,36.0792688976,117.146340337,0.0,32.1804615127,65.7244621605,231.145429325,1.52755527281,83.4695,146.148374052
 01/11  14:00:00,266.581400991,36.1127805451,118.26999887,0.0,32.1804615127,55.9779621605,222.982484881,1.87344841583,75.1392,145.969836465
 01/11  15:00:00,266.517169308,36.1398854319,117.940893108,0.0,32.1804615127,55.9779621605,214.783848804,2.18363232239,66.8089,145.791316482
 01/11  16:00:00,267.776976405,36.1587510503,119.975151191,0.0,32.1804615127,55.9779621605,223.485236349,2.53995457568,75.1392,145.806081774
 01/11  17:00:00,300.424686452,35.8752655089,121.432625394,0.0,32.1804615127,60.9114621605,201.894644647,1.58855732977,91.7998,108.506287317
 01/11  18:00:00,348.88047361,35.3744845892,121.644527716,0.0,32.1804615127,77.5397301883,218.820647865,4.73241641117,49.9818,164.106431453
 01/11  19:00:00,401.574817049,35.4188083276,120.498995861,0.0,77.122965704,86.2600435998,357.017859436,6.8301842271,49.9818,300.205875209
 01/11  20:00:00,408.533188888,35.3597660586,120.107934092,0.0,102.647051061,80.1663183927,256.94565964,6.91223182635,33.3212,216.712227814
 01/11  21:00:00,433.287484377,35.3486992697,119.598941711,0.0,115.40909374,92.7192997104,260.364407018,9.87936814071,33.3212,217.163838878
 01/11  22:00:00,408.992329027,35.387203081,119.077151027,0.0,102.647051061,94.1340635361,369.836699683,19.4592726677,24.9909,325.386527015
 01/11  23:00:00,343.841869073,35.4669903622,120.628652751,0.0,77.122965704,65.871452062,284.022315876,27.3847383729,16.6606,239.976977503
 01/11  24:00:00,230.08612483,35.423762018,75.3471748704,0.0,38.286128036,48.4199368926,193.007605119,47.005106132,8.3303,137.672198987
 01/12  01:00:00,171.933349374,30.6428831815,59.5521994203,0.0,25.5240853573,30.610668775,154.434285123,42.8117944249,3.33212,108.290370698
 01/12  02:00:00,161.279531611,30.6428831815,56.3153220413,0.0,19.418418834,29.3649097162,120.018352305,36.1626758643,3.33212,80.5235564404
 01/12  03:00:00,150.345645021,30.6428831815,53.333885291,0.0,12.7620426787,28.1191506574,115.140026862,31.2804203861,3.33212,80.5274864755
 01/12  04:00:00,151.00039385,32.200098333,52.4442795699,0.0,12.7620426787,28.1191506574,111.263926556,27.3974105311,3.33212,80.534396025
 01/12  05:00:00,156.807302248,31.4214907572,52.4783502036,0.0,12.7620426787,28.1191506574,136.013665914,24.3770742918,3.33212,108.304471622
 01/12  06:00:00,193.651521138,32.9787059088,60.1512628723,0.0,25.5240853573,30.610668775,217.98694328,22.1238459641,8.3303,187.532797316
 01/12  07:00:00,323.894367735,33.4458704543,92.1368304356,0.0,51.0481707146,78.1489452969,357.517815843,20.3360907941,16.6606,320.521125049
 01/12  08:00:00,391.172801327,35.3232367045,116.478830836,0.0,64.3609230253,109.708623606,536.339386981,84.6258490441,24.9909,426.722637937
 01/12  09:00:00,338.716548746,35.3145286361,107.049155162,0.0,51.0481707146,80.7689615957,398.614995362,35.9123357615,33.3212,329.3814596
 01/12  10:00:00,318.309067246,35.8925657257,114.272634531,0.0,51.0481707146,71.0224615957,343.513091546,21.5018118278,66.8089,255.202379718
 01/12  11:00:00,274.634799017,35.9772686113,118.288202805,0.0,32.1804615127,65.7244621605,287.030729677,6.32311768523,83.4695,197.238111991
 01/12  12:00:00,277.367620893,36.0220261914,119.927192612,0.0,32.1804615127,65.7244621605,231.730046057,1.90641211645,83.4695,146.354133941
 01/12  13:00:00,275.549596551,36.0595467103,118.342116494,0.0,32.1804615127,65.7244621605,234.399589262,1.90564964235,83.4695,149.02443962
 01/12  14:00:00,265.863648636,36.0955689323,117.961774646,0.0,32.1804615127,55.9779621605,223.530262658,1.96774110304,75.1392,146.423321555
 01/12  15:00:00,265.871404141,36.1240212056,118.097411416,0.0,32.1804615127,55.9779621605,211.557858045,2.21371767333,66.8089,142.535240372
 01/12  16:00:00,266.255702049,36.1514255761,118.811756771,0.0,32.1804615127,55.9779621605,223.450004102,2.50849086799,75.1392,145.802313234
 01/12  17:00:00,299.559450654,35.8719877209,120.768301514,0.0,32.1804615127,60.9114621605,204.014691583,1.54873662843,91.7998,110.666154954
 01/12  18:00:00,348.628300023,35.3752550267,121.701841031,0.0,32.1804615127,77.5397301883,223.71727102,6.81187080129,49.9818,166.923600218
 01/12  19:00:00,401.293405396,35.4194638545,120.474778686,0.0,77.122965704,86.2600435998,355.14515251,11.0025434053,49.9818,294.160809105
 01/12  20:00:00,408.601009622,35.3560248858,120.299396164,0.0,102.647051061,80.1663183927,270.138142969,13.9599724851,33.3212,222.856970484
 01/12  21:00:00,433.749134769,35.3417494813,120.295204512,0.0,115.40909374,92.7192997104,271.558787712,20.978493087,33.3212,217.259094625
 01/12  22:00:00,408.568117792,35.3791130415,118.963812995,0.0,102.647051061,94.1340635361,383.573529531,37.5762783573,24.9909,321.006351174
 01/12  23:00:00,327.32867359,35.4561732657,104.445485794,0.0,77.122965704,65.871452062,306.727099766,45.0461593138,16.6606,245.020340452
 01/12  24:00:00,239.905720429,35.41561656,85.2389823652,0.0,38.286128036,48.4199368926,184.782185213,45.3342483059,8.3303,131.117636908
 01/13  01:00:00,174.184973982,30.6428831815,61.8346687742,0.0,25.5240853573,30.610668775,148.283353205,36.6508021861,3.33212,108.300431018
 01/13  02:00:00,163.642001474,30.6428831815,58.6973069228,0.0,19.418418834,29.3649097162,114.820339369,30.953738041,3.33212,80.5344813278
 01/13  03:00:00,152.76399777,30.6428831815,55.7721943031,0.0,12.7620426787,28.1191506574,111.321405796,26.6812174928,3.33212,81.3080683034
 01/13  04:00:00,151.954993077,32.200098333,53.4344610092,0.0,12.7620426787,28.1191506574,112.88510489,23.6052571889,3.33212,85.9477277009
 01/13  05:00:00,159.104818177,31.4214907572,54.1656958997,0.0,12.7620426787,28.1191506574,132.923631554,21.2986003184,3.33212,108.292911236
 01/13  06:00:00,197.054472827,32.9787059088,62.9248874593,0.0,25.5240853573,30.610668775,210.787144222,19.4762450032,8.3303,182.980599219
 01/13  07:00:00,326.031747073,33.4458704543,93.5778696253,0.0,51.0481707146,78.1489452969,358.346571624,18.1426221714,16.6606,323.543349453
 01/13  08:00:00,392.174507544,35.318868821,116.539098556,0.0,64.3609230253,109.708623606,531.31588538,81.1427014287,24.9909,425.182283952
 01/13  09:00:00,345.85646655,35.315581759,113.40587155,0.0,51.0481707146,80.7689615957,407.133026188,40.4482814298,33.3212,333.363544758
 01/13  10:00:00,320.192332204,35.8859648718,115.837254027,0.0,51.0481707146,71.0224615957,331.189232102,16.6566954719,66.8089,247.72363663
 01/13  11:00:00,273.694214008,35.9737648455,117.135920811,0.0,32.1804615127,65.7244621605,291.330879448,3.56986515175,83.4695,204.291514296
 01/13  12:00:00,276.125147678,36.0240760384,118.623539981,0.0,32.1804615127,65.7244621605,231.613648671,1.77426226085,83.4695,146.36988641
 01/13  13:00:00,274.751489411,36.0636521217,117.526928196,0.0,32.1804615127,65.7244621605,231.328329833,1.67901157095,83.4695,146.179818262
 01/13  14:00:00,265.939661754,36.1019887971,118.311835245,0.0,32.1804615127,55.9779621605,222.846673565,1.70251321925,75.1392,146.004960346
 01/13  15:00:00,265.681718319,36.1268396482,118.291628361,0.0,32.1804615127,55.9779621605,214.612025526,1.98059672823,66.8089,145.822528798
 01/13  16:00:00,266.021291386,36.1506635818,118.754142302,0.0,32.1804615127,55.9779621605,223.309992322,2.36506057084,75.1392,145.805731751
 01/13  17:00:00,296.939720484,35.8756419983,121.035400656,0.0,32.1804615127,60.9114621605,202.858778424,2.53510891536,91.7998,108.523869509
 01/13  18:00:00,347.43005008,35.3747768732,120.627178227,0.0,32.1804615127,77.5397301883,222.380906837,9.88422916986,49.9818,162.514877667
 01/13  19:00:00,400.662717917,35.4154785947,120.155116812,0.0,77.122965704,86.2600435998,369.788594527,18.657130815,49.9818,301.149663712
 01/13  20:00:00,408.296432752,35.3509744732,120.803897567,0.0,102.647051061,80.1663183927,272.973655069,21.9528919377,33.3212,217.699563132
 01/13  21:00:00,432.522317798,35.3359665339,119.616561503,0.0,115.40909374,92.7192997104,271.497015961,21.938948777,33.3212,216.236867184
 01/13  22:00:00,408.678743398,35.3786618496,119.299914624,0.0,102.647051061,94.1340635361,376.697568318,26.6919419358,24.9909,325.014726383
 01/13  23:00:00,328.418861718,35.4564711554,105.454410121,0.0,77.122965704,65.871452062,296.886502427,38.7286881859,16.6606,241.497214241
 01/13  24:00:00,222.83293328,35.4138939961,68.2883273707,0.0,38.286128036,48.4199368926,189.681316758,43.6605841821,8.3303,137.690432576
 01/14  01:00:00,179.346707433,30.6428831815,64.8173044124,0.0,27.7269238854,30.610668775,148.721332974,37.0873532284,3.33212,108.301859745
 01/14  02:00:00,175.793507415,30.6428831815,61.2949548967,0.0,27.7269238854,30.610668775,115.558437475,31.6975362601,3.33212,80.5287812152
 01/14  03:00:00,154.686323953,30.6428831815,57.7012452678,0.0,12.7620426787,28.1191506574,111.4467525,27.5803272625,3.33212,80.5343052378
 01/14  04:00:00,153.667505902,32.200098333,55.1490114933,0.0,12.7620426787,28.1191506574,108.259113868,24.3882239316,3.33212,80.5387699368
 01/14  05:00:00,160.059611892,31.4214907572,55.7564601816,0.0,12.7620426787,28.1191506574,133.630165862,21.9845049632,3.33212,108.313540899
