Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/09  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/09  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/09  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/09  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/09  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/09  06:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/09  07:00:00,22.8167969093,7.70979770167,0.0,0.0,1.8243253836,1.797673824,133.395928038,133.395928038
 01/09  08:00:00,18.6024468841,7.70979770167,0.0,0.0,7.2973015344,3.595347648,101.064049374,101.064049374
 01/09  09:00:00,32.2449099217,7.70979770167,0.0,0.0,18.243253836,6.291858384,68.527492834,68.527492834
 01/09  10:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,27.7272108,27.7272108
 01/09  11:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,5.7262763421,5.7262763421
 01/09  12:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.000452388911216,0.000452388911216
 01/09  13:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/09  14:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/09  15:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/09  16:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/09  17:00:00,50.5513534811,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/09  18:00:00,60.1221868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/09  19:00:00,48.2773976009,7.70979770167,0.0,0.0,21.8919046032,7.190695296,1.05369038354,1.05369038354
 01/09  20:00:00,48.2773976009,7.70979770167,0.0,0.0,21.8919046032,7.190695296,10.1674536199,10.1674536199
 01/09  21:00:00,43.7299099217,7.70979770167,0.0,0.0,18.243253836,6.291858384,18.4912082092,18.4912082092
 01/09  22:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 01/09  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/09  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/10  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/10  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/10  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/10  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/10  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/10  06:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/10  07:00:00,22.8167969093,7.70979770167,0.0,0.0,1.8243253836,1.797673824,131.14439729,131.14439729
 01/10  08:00:00,18.6024468841,7.70979770167,0.0,0.0,7.2973015344,3.595347648,97.3423914712,97.3423914712
 01/10  09:00:00,32.2449099217,7.70979770167,0.0,0.0,18.243253836,6.291858384,65.2650701547,65.2650701547
 01/10  10:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,25.651403567,25.651403567
 01/10  11:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,5.01203999296,5.01203999296
 01/10  12:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.00193155803841,0.00193155803841
 01/10  13:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/10  14:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/10  15:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/10  16:00:00,48.6371868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/10  17:00:00,50.5513534811,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 01/10  18:00:00,60.1221868145,7.70979770167,0.0,0.0,32.8378569048,8.089532208,0.330737674926,0.330737674926
 01/10  19:00:00,48.2773976009,7.70979770167,0.0,0.0,21.8919046032,7.190695296,5.18769073405,5.18769073405
 01/10  20:00:00,48.2773976009,7.70979770167,0.0,0.0,21.8919046032,7.190695296,16.9891156136,16.9891156136
 01/10  21:00:00,43.7299099217,7.70979770167,0.0,0.0,18.243253836,6.291858384,24.3668536833,24.3668536833
 01/10  22:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 01/10  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/10  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/11  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/11  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/11  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 01/11  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
